team,year,logo
Webber International,2022,
Weber State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png
West Texas A&M,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2704.png
West Virginia,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png
Western Carolina,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png
Western Illinois,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png
Western Kentucky,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png
Western Michigan,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png
Wichita State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png
Wiley,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2728.png
William & Mary,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png
Winthrop,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png
Wisconsin,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png
Wofford,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png
Wright State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png
Wyoming,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png
Xavier,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png
Xavier (LA),2022,
Yale,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png
Youngstown State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png
Academy Of Art University,2022,
Adams State,2022,
Alabama-Huntsville,2022,
Albertus Magnus,2022,
Alderson-Broaddus,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2017.png
Alice Lloyd College,2022,
Allen,2022,
Allentown,2022,
Anderson,2022,
Antelope Valley,2022,
Arizona Christian,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3188.png
Ark Monticello,2022,
Arlington Baptist,2022,
Armstrong Atl St,2022,
Asbury,2022,
Ashford University,2022,
Auburn-Montgomery,2022,
Ave Maria University,2022,
Averett,2022,
Bacone College,2022,
Barber-Scotia,2022,
Barton,2022,
Bellevue University,2022,
Belmont Abbey,2022,
Benedictine,2022,
Berea,2022,
Berry,2022,
Bethany College,2022,
Bethel (TN),2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2064.png
Bethel College Indiana,2022,
Bethesda,2022,
Biola,2022,
Birmingham-Southern,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3.png
Black Hills State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2069.png
Blackburn,2022,
Bloomsburg University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2071.png
Blue Mountain College,2022,
Bluefield College,2022,
Bluefield State,2022,
Bob Jones University,2022,
Bowie State,2022,
Brescia,2022,
Brevard College,2022,
Brewton Parker,2022,
Bridgeport,2022,
Bris,2022,
Cal State East Bay,2022,
Cal State San Marcos,2022,
Cal State-Los Angeles,2022,
Caldwell University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2857.png
California Maritime,2022,
Cameron,2022,
Campbellsville,2022,
Campbellsville-Harrodsburg,2022,
Cardinal Stritch,2022,
Carroll (MT),2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2104.png
Carson Newman,2022,
Carver College,2022,
Catawba,2022,
Catholic University,2022,
Cedarville,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2109.png
Centenary,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png
Central Baptist College,2022,
Central Christian College,2022,
Central Methodist,2022,
Central Missouri State,2022,
Central Penn,2022,
Central State (OH),2022,
Central Washington,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2120.png
Chadron State,2022,
Champion Christian College,2022,
Chapman,2022,
Charleston (WV),2022,
Chestnut Hill,2022,
Cheyney,2022,
Chowan,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2804.png
Christian Brothers,2022,
Cincinnati Christian,2022,
Clarion,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2134.png
Clarke College,2022,
Clearwater,2022,
Coastal Georgia,2022,
Coker,2022,
Colby,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/33.png
Colby-Sawyer,2022,
College of Idaho,2022,
College St. Mary (SD),2022,
Colorado Christian,2022,
Colorado Mines,2022,
Colorado Springs,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2145.png
Colorado State-Pueblo,2022,
Columbia College,2022,
Columbia College (SC),2022,
Columbia International University,2022,
Concord College,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2148.png
Concordia (MI),2022,
Concordia (TX),2022,
Concordia College,2022,
Concordia College (AL),2022,
Concordia Oregon,2022,
Concordia University (CA),2022,
Concordia-St. Paul,2022,
Connecticut College,2022,
Converse,2022,
Converse College,2022,
Corban University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3106.png
Cortland St,2022,
Covenant,2022,
Crowleys Ridge,2022,
CSU Dominguez Hills,2022,
CSU Monterey Bay,2022,
CSU San Bernardino,2022,
Culver-Stockton,2022,
Cumberland (TN),2022,
Dakota State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/512.png
Dakota Wesleyan University,2022,
Davenport University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3092.png
Davis & Elkins,2022,
Defiance,2022,
Delta State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2170.png
Dickinson State,2022,
Dillard,2022,
Doane,2022,
Dominican Cal,2022,
E. Stroudsburg,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2188.png
East Nazarene,2022,
East Texas Baptist,2022,
Eastern New Mexico,2022,
Eastern Oregon,2022,
Eastern University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2196.png
Edward Waters,2022,
Emerson College,2022,
Emmanuel,2022,
Emory & Henry,2022,
Erskine,2022,
Eureka College,2022,
Evangel,2022,
Evergreen State,2022,
Farmingdale St.,2022,
Faulkner,2022,
Fayetteville State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2220.png
FDU-Florham,2022,
Ferris State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2222.png
Findlay,2022,
Fisher College,2022,
Fisk,2022,
Flagler,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2228.png
Florida National,2022,
Fort Valley State,2022,
Francis Marion,2022,
Fresno Pacific,2022,
Frostburg,2022,
Ft. Lewis,2022,
Fulton,2022,
Gallaudet University,2022,
Georgetown (KY),2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2245.png
Georgia Southwestern,2022,
Georgian Court,2022,
Gettysburg,2022,
Goshen College,2022,
Goucher,2022,
Grace Bible College,2022,
Grace College,2022,
Graceland University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/530.png
Greensboro College,2022,
Guelph,2022,
Guilford,2022,
Gwynedd-Mercy,2022,
Hannibal-LaGrange,2022,
Harding,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2264.png
Harris Stowe,2022,
Haskell Indian Nations,2022,
Haverford,2022,
Hawaii Hilo,2022,
Hawaii Pacific,2022,
Heidelberg,2022,
Henderson State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2271.png
Hendrix College,2022,
Hillsdale,2022,
Hiram,2022,
Holy Names College,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2868.png
Hope,2022,
Hope International,2022,
Howard Payne,2022,
Husson,2022,
Huston-Tillotson,2022,
Illinois College,2022,
Illinois-Springfield,2022,
INDIANA TECH,2022,
Indiana University East,2022,
Indiana University Kokomo,2022,
Indiana-Northwest,2022,
Indianapolis,2022,
Iowa Wesleyan,2022,
IU-Southeast,2022,
Jamestown,2022,
Jarvis Christian,2022,
Johns Hopkins,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/118.png
Johnson & Wales,2022,
Johnson & Wales Florida,2022,
Johnson C. Smith,2022,
Keene State,2022,
Keiser University,2022,
Kent St Tuscarawas,2022,
Kentucky Christian,2022,
Kentucky State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2310.png
King College TN,2022,
King's College (PA),2022,
KY Wesleyan,2022,
La Sierra University,2022,
La Verne,2022,
LaGrange College,2022,
Lake Erie College,2022,
Lake Forest College,2022,
Lawrence Tech,2022,
Le Moyne-Owen,2022,
Le Tourneau,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2326.png
Leavenworth,2022,
Lee University,2022,
Lees-McRae,2022,
Lenoir-Rhyne College,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2331.png
Lewis & Clark,2022,
Lewis Clark State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2334.png
LIFE,2022,
Life Pacific,2022,
Limestone,2022,
Lincoln,2022,
Lincoln MO,2022,
Lincoln PA,2022,
Lindenwood,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2815.png
Livingstone,2022,
Louisiana College,2022,
Lourdes University,2022,
Loyola (LA),2022,
LSU Shreveport,2022,
LSU-Alexandria,2022,
Lynchburg,2022,
Lynn University,2022,
Lyon College,2022,
MacMurray College,2022,
Maine Maritime Acade,2022,
Malone University,2022,
Mansfield,2022,
Marian,2022,
Mars Hill,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2369.png
Mary (Nd),2022,https://a.espncdn.com/i/teamlogos/ncaa/500/559.png
Mary Hardn Bylr,2022,
Mary Washington,2022,
Marygrove College,2022,
Maryville University,2022,
Mayville State,2022,
McKendree,2022,
McMurry,2022,
Menlo College,2022,
Mercy,2022,
Mercyhurst,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2385.png
Meredith College,2022,
Mesa,2022,
Michigan Dearborn,2022,
Mid-America Christian,2022,
Mid-Atlantic Christian University,2022,
MidAm Nazarene,2022,
Middle Georgia State,2022,
Midland University,2022,
Midway,2022,
Miles,2022,
Millersville,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/210.png
Milligan,2022,
Millikin,2022,
Millsaps,2022,
Minnesota State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2817.png
Minot State,2022,
Misericordia,2022,
Missouri Baptist,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2880.png
Missouri S&T,2022,
Missouri Valley,2022,
Missouri-St. Louis,2022,
Mobile,2022,
Molloy,2022,
Monmouth ILL,2022,
Mont St Billings,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2407.png
Montana State-Northern,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/569.png
Montana Tech,2022,
Montana-Western,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2701.png
Montevallo,2022,
Montreat College,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2410.png
Morris College,2022,
Mount Ida College,2022,
Mount Marty College,2022,
Mount Olive,2022,
Mount St. Joseph,2022,
Multnomah,2022,
Muskingum,2022,
Nashua,2022,
NC Pembroke,2022,
NC Wesleyan,2022,
Nebraska Wesleyan,2022,
New England Coll,2022,
Newberry,2022,
NM Highlands,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2424.png
North Greenville,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2822.png
Northern New Mexico,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3141.png
Northland,2022,
Northwest Christian,2022,
Northwest College,2022,
Northwestern College (Iowa),2022,
Northwood,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2886.png
Northwood University,2022,
Norwich,2022,
Notre Dame CA,2022,
Notre Dame College,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/587.png
Notre Dame of Maryland University,2022,
NW Missouri State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/138.png
NW Nazarene,2022,
Nyack College,2022,
Oakland City,2022,
Oakwood,2022,
Oberlin College,2022,
Occidental,2022,
Ohio Christian,2022,
Ohio Dominican,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2477.png
Olivet College,2022,
Ottawa (AZ),2022,
Otterbein,2022,
Our Lady Of The Lake,2022,
Pacific Union,2022,
Paine,2022,
Palm Beach Atlantic University,2022,
Panhandle State,2022,
Park University,2022,
Paul Quinn,2022,
Penn State (Beaver),2022,
Pensacola Christian College,2022,
Peru State College,2022,
Pfeiffer,2022,
Philander Smith,2022,
Piedmont,2022,
Pittsburgh-Johnstown,2022,
Point Park,2022,
Post University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/110467.png
Providence (MT),2022,
Purdue Northwest,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/368.png
Queens College,2022,
Queens NC,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2511.png
Quincy,2022,
Rapid City,2022,
Regent University,2022,
Regis University,2022,
Rhode Island College,2022,
Rhodes College,2022,
Robert Morris (IL-Sp,2022,
Robert Morris Col.,2022,
Roberts Wesleyan Col,2022,
Rochester College,2022,
Rockford,2022,
Rockhurst,2022,
Rocky Mountain,2022,
Rogers State University,2022,
Roosevelt,2022,
Rust College,2022,
Rutgers-Newark,2022,
Saginaw Valley,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/129.png
Saint Joseph's College Brooklyn,2022,
Salem College,2022,
Salem University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/108810.png
San Diego Christian,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3096.png
San Francisco State,2022,
SC Aiken,2022,
Schreiner,2022,
SD School of Mines,2022,
Seton Hill College,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/611.png
Shepherd College,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2974.png
Shippensburg,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2559.png
Shorter,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2560.png
Simpson College,2022,
Simpson University (CA),2022,
Slippery Rock,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/215.png
Sonoma State,2022,
Southeastern,2022,
Southern Arkansas,2022,
Southern Connecticut State,2022,
Southern Oregon,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2584.png
Southern Wesleyan,2022,
Southwest,2022,
Southwest Assemblies of God,2022,
Southwest Minnesota State,2022,
Southwestern,2022,
Spring Hill,2022,
Springfield,2022,
St Gregory's,2022,
St. Andrews,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2592.png
St. Augustine,2022,
St. Edwards,2022,
St. Francis (ILL),2022,
St. Joseph (VT),2022,
St. Josephs (IND),2022,
St. Katherine,2022,
St. Martins,2022,
St. Thomas Aquinas,2022,
St. Thomas University,2022,
St. Xavier,2022,
Stanislaus State,2022,
Stephens College,2022,
Stevens Tech,2022,
Stevenson,2022,
Sul Ross,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2834.png
SUNY-New Paltz,2022,
SW Christian University,2022,
Talladega,2022,
Taylor University,2022,
Tennessee Southern,2022,
Tennessee Temple,2022,
Tennessee Wesleyan,2022,
Terrell,2022,
Texas A&M Commerce,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2837.png
Texas A&M-International,2022,
Texas A&M-Kingsville,2022,
Texas A&M-Texarkana,2022,
Texas College,2022,
Texas Dallas,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2905.png
Texas Lutheran,2022,
Texas Permian Basin,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3081.png
Texas-Tyler,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3086.png
Thiel College,2022,
Thomas University,2022,
Tiffin,2022,
Toccoa Falls,2022,
Tougaloo,2022,
Transylvania,2022,
Trevecca Nazarene,2022,
Trine University,2022,
Trinity Baptist,2022,
Truett-McConnell,2022,
Truman State,2022,
Tusculum,2022,
Tuskegee,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2657.png
UC Merced,2022,
UC Santa Cruz,2022,
UM Fort Kent,2022,
Union (TN),2022,
University of Health Sciences and Pharm,2022,
University of New England,2022,
University of Science and Arts,2022,
UNT Dallas,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/123546.png
Urbana,2022,
VA Intermont,2022,
Valley City State,2022,
Valley Forge,2022,
Vermont Tech,2022,
Virginia Union,2022,
Virginia-Wise,2022,
Voorhees,2022,
VU of Lynchburg,2022,
W. Virginia Tech,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2706.png
Waldorf College,2022,
Walla Walla,2022,
Warner Pacific College,2022,
Warner University,2022,
Warren Wilson,2022,
Washington Adventist,2022,
Washington College (MD),2022,
Wayland Baptist University,2022,
Wesley,2022,
Wesleyan College,2022,
West Alabama,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2695.png
West Chester,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/223.png
West Georgia,2022,
West Liberty State,2022,
West New Mexico,2022,
West Virginia St.,2022,
West Virginia Wesleyan,2022,
West. Washington,2022,
Westcliff,2022,
Western Colorado,2022,
Western Oregon,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2848.png
Westminster (UT),2022,
Westmont,2022,
Wheaton College (MA),2022,
Whittier,2022,
Wilberforce,2022,
Willamette,2022,
William Carey,2022,
William Jessup,2022,
William Jewell,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2911.png
William Peace,2022,
William Penn,2022,
William Woods,2022,
Williams Baptist,2022,
Wilmington (DE),2022,
Wilmington DE,2022,
Winston Salem,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2736.png
Wisconsin Parkside,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2742.png
Wisonsin Lutheran,2022,
Worcester State Coll,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/402.png
York College (NEB),2022,
Young Harris College,2022,
